user_id,posts,messages,pagerank,k_shell,out_degree,topological_score,user_feature_score,website_impressions,total_impression_score
,0,0,0.012987012987012988,1,1,43,25,20,88
cuZ6iHGEXIt,0,67,0.004732099196424382,1,1,40,29,20,89
6eLZwi2e91k,0,0,0.00491741464115097,1,1,40,25,20,85
5Yi6LZotekC,0,40,0.02080062663892405,3,6,59,27,20,106
aeITr5f53A3,0,7,0.004868420286808298,1,1,40,26,20,86
43HnWoz1JOX,0,60,0.012176284453921661,4,4,60,28,20,108
4iGFY2u1rrh,0,20,0.008009314479903093,2,2,47,26,20,93
aNJgOtgX8QS,0,10,0.012987012987012988,1,1,43,26,20,89
lHzTh3RKUHT,0,13,0.010379267966314791,3,3,53,26,20,99
1c20RpLe0Mq,0,0,0.010253925455855482,3,3,53,25,20,98
eD56kDZ2pHQ,0,0,0.004732099196424382,1,1,40,25,20,85
ehOtjcOmssV,0,22,0.004868420286808298,1,1,40,26,20,86
hBStaWzaCES,0,6,0.01040984214262511,3,3,53,26,20,99
3oYkVCJdEag,0,60,0.03245226940832323,5,11,77,28,20,125
cgqgMgIzmsy,0,21,0.00491741464115097,1,1,40,26,20,86
gHhUDzI8iYV,0,2,0.00491741464115097,1,1,40,25,20,85
2ro9MUJjfZI,0,0,0.004826111863704436,1,1,40,25,20,85
bGYW1xSpV8w,0,0,0.006127714846956521,1,1,40,25,20,85
gDLmJl57aFq,0,0,0.004826111863704436,1,1,40,25,20,85
hz21DMqddNb,0,25,0.013078400187510539,3,4,55,27,20,102
g10hXkH8CW1,0,1,0.004658344717703699,1,1,40,25,20,85
fjpLf3aGLm6,0,3,0.004550027239945857,1,1,40,25,20,85
4YiCEoeeEbh,0,137,0.042854153508703134,5,14,83,32,20,135
HisxH4s5Dg,0,2,0.004947988817461291,1,1,40,25,20,85
qYXpkwYo6E,0,317,0.007012470342288657,2,2,46,42,20,108
gydDgYWgsb4,0,0,0.0070816542955112775,2,2,46,25,20,91
97gB2vyy1zF,0,9,0.004732099196424382,1,1,40,26,20,86
820BKNsM0PI,0,5,0.012987012987012988,1,1,43,31,20,94
8onuMP9I7nZ,0,3,0.00491741464115097,1,1,40,25,20,85
9hIABNAJ37J,0,1,0.00491741464115097,1,1,40,25,20,85
h2G2Dh2qXgd,0,32,0.015329334423459105,4,5,62,27,20,109
jWfZ6q076Jb,0,19,0.012747051263735274,4,4,60,26,20,106
4B8bgvViyes,0,292,0.004625858024843335,1,1,40,41,20,101
2LgBALzkLsE,0,346,0.05590838270707333,5,16,89,43,20,152
707cjwGd2uM,0,152,0.02405025620152742,3,7,61,33,20,114
ljmlg5QFY4V,0,510,0.009792843579835139,3,3,53,52,20,125
eyYnR1oW1Mr,0,59,0.01913238136529407,4,6,64,28,20,112
1cJd97RUw0E,0,67,0.018326028273053983,3,5,58,29,20,107
go4t4CCJQun,0,1,0.00491741464115097,1,1,40,25,20,85
8AVg80quzFc,0,4,0.00491741464115097,1,1,40,26,20,86
cT4vfI0s1Nj,0,122,0.014978260373224033,2,4,51,32,20,103
9f8Eh0oVGjG,0,0,0.004732099196424382,1,1,40,25,20,85
69ddOFxN1Pw,0,0,0.010162218506641374,3,3,53,25,20,98
19j1uB3LTUD,0,1,0.004826111863704436,1,1,40,25,20,85
db9vg72JStr,0,0,0.007570462491292942,2,2,47,25,20,92
lj2EHJiZWPg,0,0,0.012987012987012988,1,1,43,25,20,88
2K6elDiu9Pf,0,0,0.004623264347447383,1,1,40,25,20,85
9w5G684xRg5,0,6,0.006464820157531005,1,1,41,26,20,87
dCUKB2Vf9Zk,0,933,0.046275745234469104,5,16,86,74,20,180
8fHcxsdsFsR,0,2,0.0070576426325610776,2,2,46,25,20,91
